campaignid,sample,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,family,genus,species,count
2020-10_south-west_stereo-BRUVs,IO335,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO335,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,4
2020-10_south-west_stereo-BRUVs,IO335,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,1
2020-10_south-west_stereo-BRUVs,IO335,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO335,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO335,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO335,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,12
2020-10_south-west_stereo-BRUVs,IO336,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO336,Biota,Macroalgae,Erect coarse branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO336,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,10
2020-10_south-west_stereo-BRUVs,IO336,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,1
2020-10_south-west_stereo-BRUVs,IO336,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,1
2020-10_south-west_stereo-BRUVs,IO336,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,2
2020-10_south-west_stereo-BRUVs,IO336,Biota,Sponges,Crusts,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO336,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO336,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,IO336,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO337,Biota,Ascidians,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO337,Biota,Macroalgae,Encrusting,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO337,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,30
2020-10_south-west_stereo-BRUVs,IO337,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO338,Biota,Ascidians,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO338,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO338,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO338,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO338,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,26
2020-10_south-west_stereo-BRUVs,IO339,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO339,Biota,Macroalgae,Articulated calcareous,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO339,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO339,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO339,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,IO339,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,5
2020-10_south-west_stereo-BRUVs,IO339,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,1
2020-10_south-west_stereo-BRUVs,IO339,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO339,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO339,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO339,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO34,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO34,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO34,Biota,Macroalgae,Filamentous / filiform,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO34,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,4
2020-10_south-west_stereo-BRUVs,IO34,Biota,Macroalgae,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO34,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,4
2020-10_south-west_stereo-BRUVs,IO34,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO34,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO343,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO343,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,35
2020-10_south-west_stereo-BRUVs,IO344,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO344,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,2
2020-10_south-west_stereo-BRUVs,IO344,Physical,Substrate,Unconsolidated (soft),Pebble / gravel,Gravel (2-10mm),NA,NA,NA,NA,NA,NA,10
2020-10_south-west_stereo-BRUVs,IO344,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,20
2020-10_south-west_stereo-BRUVs,IO349,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,4
2020-10_south-west_stereo-BRUVs,IO349,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO349,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,31
2020-10_south-west_stereo-BRUVs,IO350,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,3
2020-10_south-west_stereo-BRUVs,IO350,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,33
2020-10_south-west_stereo-BRUVs,IO351,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO351,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,31
2020-10_south-west_stereo-BRUVs,IO352,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO352,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO352,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,2
2020-10_south-west_stereo-BRUVs,IO352,Biota,Sponges,Crusts,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO352,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO352,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO352,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO352,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,23
2020-10_south-west_stereo-BRUVs,IO353,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO353,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO353,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,16
2020-10_south-west_stereo-BRUVs,IO353,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Seirococcaceae,Scytothalia,dorycarpa,14
2020-10_south-west_stereo-BRUVs,IO353,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO353,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO354,Biota,Macroalgae,Articulated calcareous,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO354,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO354,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO354,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,12
2020-10_south-west_stereo-BRUVs,IO354,Biota,Seagrasses,Strap-like leaves,,NA,NA,NA,NA,Cymodoceaceae,Thalassodendron,spp,15
2020-10_south-west_stereo-BRUVs,IO354,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO355,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO355,Biota,Macroalgae,Filamentous / filiform,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO355,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO355,Physical,Substrate,Unconsolidated (soft),Pebble / gravel,Pebble (10-64mm),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO355,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,14
2020-10_south-west_stereo-BRUVs,IO356,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO356,Biota,Macroalgae,Erect coarse branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO356,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO356,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO356,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO356,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,13
2020-10_south-west_stereo-BRUVs,IO356,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,12
2020-10_south-west_stereo-BRUVs,IO357,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO357,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO357,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO357,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,2
2020-10_south-west_stereo-BRUVs,IO357,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,10
2020-10_south-west_stereo-BRUVs,IO357,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,IO357,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,8
2020-10_south-west_stereo-BRUVs,IO36,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,29
2020-10_south-west_stereo-BRUVs,IO361,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO361,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO361,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,3
2020-10_south-west_stereo-BRUVs,IO361,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO361,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,20
2020-10_south-west_stereo-BRUVs,IO363,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO363,Biota,Cnidaria,Corals,Black & Octocorals,Fan (2D),NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO363,Biota,Macroalgae,Erect coarse branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO363,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,7
2020-10_south-west_stereo-BRUVs,IO363,Biota,Sponges,Cup-likes,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO363,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO363,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,9
2020-10_south-west_stereo-BRUVs,IO363,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO363,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO364,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,2
2020-10_south-west_stereo-BRUVs,IO364,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO364,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO364,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,29
2020-10_south-west_stereo-BRUVs,IO365,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO365,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO365,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO365,Biota,Macroalgae,Erect coarse branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO365,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,12
2020-10_south-west_stereo-BRUVs,IO365,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,7
2020-10_south-west_stereo-BRUVs,IO365,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO365,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO369,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,6
2020-10_south-west_stereo-BRUVs,IO369,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO369,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,22
2020-10_south-west_stereo-BRUVs,IO37,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO37,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,4
2020-10_south-west_stereo-BRUVs,IO37,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO37,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO37,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,27
2020-10_south-west_stereo-BRUVs,IO370,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO370,Biota,Sponges,Cup-likes,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO370,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO370,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,31
2020-10_south-west_stereo-BRUVs,IO372,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO372,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO372,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,2
2020-10_south-west_stereo-BRUVs,IO372,Biota,Sponges,Cup-likes,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO372,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO372,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,25
2020-10_south-west_stereo-BRUVs,IO374,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO374,Biota,Cnidaria,Corals,Black & Octocorals,Fan (2D),NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO374,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO374,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,9
2020-10_south-west_stereo-BRUVs,IO374,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO374,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO374,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO374,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,4
2020-10_south-west_stereo-BRUVs,IO374,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO377,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,37
2020-10_south-west_stereo-BRUVs,IO378,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,4
2020-10_south-west_stereo-BRUVs,IO378,Biota,Sponges,Cup-likes,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO378,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,31
2020-10_south-west_stereo-BRUVs,IO379,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO379,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,28
2020-10_south-west_stereo-BRUVs,IO4,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO4,Biota,Cnidaria,Corals,Black & Octocorals,Fan (2D),NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO4,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,4
2020-10_south-west_stereo-BRUVs,IO4,Biota,Sponges,Erect forms,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO4,Biota,Sponges,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO4,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,9
2020-10_south-west_stereo-BRUVs,IO4,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO40,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,32
2020-10_south-west_stereo-BRUVs,IO46,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,38
2020-10_south-west_stereo-BRUVs,IO47,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,2
2020-10_south-west_stereo-BRUVs,IO47,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO47,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,23
2020-10_south-west_stereo-BRUVs,IO49,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,34
2020-10_south-west_stereo-BRUVs,IO5,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO5,Physical,Substrate,Unconsolidated (soft),Pebble / gravel,Gravel (2-10mm),NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO5,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,25
2020-10_south-west_stereo-BRUVs,IO58,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO58,Biota,Cnidaria,Corals,Black & Octocorals,Fan (2D),NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO58,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,5
2020-10_south-west_stereo-BRUVs,IO58,Biota,Sessile invertebrates,,,NA,NA,NA,NA,,,,1
2020-10_south-west_stereo-BRUVs,IO58,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO58,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,14
2020-10_south-west_stereo-BRUVs,IO59,Biota,Cnidaria,Hydroids,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO59,Physical,Substrate,Unconsolidated (soft),Pebble / gravel,Gravel (2-10mm),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO59,Physical,Substrate,Unconsolidated (soft),Pebble / gravel,Pebble (10-64mm),NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO59,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,34
2020-10_south-west_stereo-BRUVs,IO62,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,36
2020-10_south-west_stereo-BRUVs,IO64,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,14
2020-10_south-west_stereo-BRUVs,IO64,Biota,Sponges,Massive forms,NA,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO64,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,9
2020-10_south-west_stereo-BRUVs,IO64,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO65,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO65,Physical,Substrate,Consolidated (hard),Rock,NA,NA,NA,NA,NA,NA,NA,17
2020-10_south-west_stereo-BRUVs,IO65,Physical,Substrate,Unconsolidated (soft),Sand / mud (<2mm),Coarse sand (with shell fragments),NA,NA,NA,NA,NA,NA,13
2020-10_south-west_stereo-BRUVs,IO66,Biota,Bryozoa,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
2020-10_south-west_stereo-BRUVs,IO66,Biota,Macroalgae,Erect coarse branching,Brown,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO66,Biota,Macroalgae,Erect coarse branching,Green,NA,NA,NA,NA,NA,NA,NA,3
2020-10_south-west_stereo-BRUVs,IO66,Biota,Macroalgae,Erect fine branching,Green,NA,NA,NA,NA,NA,NA,NA,1
2020-10_south-west_stereo-BRUVs,IO66,Biota,Macroalgae,Erect fine branching,Red,NA,NA,NA,NA,NA,NA,NA,6
2020-10_south-west_stereo-BRUVs,IO66,Biota,Macroalgae,Large canopy-forming,Brown,NA,NA,NA,NA,Lessoniaceae,Ecklonia,radiata,1
