Dot Point Measurements

Generated: Monday 06 July 2026 14:36:47

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Frame info 1	Frame info 2	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
npz9.13.jpg	      0		77	561																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			41.1
npz9.13.jpg	      0		507	1201																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			40.7
npz9.13.jpg	      0		168	656																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			28.4
npz9.13.jpg	      0		60	94																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			78.7
npz9.13.jpg	      0		36	882																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			38.4
npz9.13.jpg	      0		337	492																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			31.7
npz9.13.jpg	      0		115	1581																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			82.9
npz9.13.jpg	      0		379	1361																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			55.7
npz9.13.jpg	      0		409	390																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			40.9
npz9.13.jpg	      0		1063	40																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			99.5
npz9.13.jpg	      0		304	1349																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			55.4
npz9.13.jpg	      0		448	185																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			61.4
npz9.13.jpg	      0		783	925																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			38.6
npz9.13.jpg	      0		105	1083																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			41.5
npz9.13.jpg	      0		665	1157																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			43.2
npz9.13.jpg	      0		391	1808																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			100.0
npz9.13.jpg	      0		400	1746																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			93.8
npz9.13.jpg	      0		636	1198																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			45.2
npz9.13.jpg	      0		749	282																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			61.4
npz9.13.jpg	      0		376	381																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			42.0
npz9.13.jpg	      0		260	193																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			62.5
npz9.13.jpg	      0		472	277																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			52.5
npz9.13.jpg	      0		279	203																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			61.1
npz9.13.jpg	      0		272	820																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			14.2
npz9.13.jpg	      0		1059	1185																			Substrate	Unconsolidated (Soft)	Pebble / Gravel	Gravel (2-10Mm)	Open	82001011			74.5
npz9.14.jpg	      0		344	53																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			86.9
npz9.14.jpg	      0		915	372																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			64.2
npz9.14.jpg	      0		504	1740																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			90.8
npz9.14.jpg	      0		205	1173																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			47.3
npz9.14.jpg	      0		549	1009																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			14.9
npz9.14.jpg	      0		653	911																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			12.4
npz9.14.jpg	      0		902	599																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			46.5
npz9.14.jpg	      0		736	24																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			89.6
npz9.14.jpg	      0		935	474																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			57.6
npz9.14.jpg	      0		134	764																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			43.7
npz9.14.jpg	      0		759	28																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			89.8
npz9.14.jpg	      0		33	732																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			54.7
npz9.14.jpg	      0		1021	1461																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			79.3
npz9.14.jpg	      0		525	871																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			1.9
npz9.14.jpg	      0		86	83																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			94.0
npz9.14.jpg	      0		77	767																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			49.3
npz9.14.jpg	      0		254	1696																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			91.2
npz9.14.jpg	      0		463	890																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			8.6
npz9.14.jpg	      0		1004	1235																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			61.4
npz9.14.jpg	      0		715	1814																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			100.0
npz9.14.jpg	      0		536	1025																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			16.5
npz9.14.jpg	      0		624	940																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			11.5
npz9.14.jpg	      0		713	916																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			18.5
npz9.14.jpg	      0		549	1604																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			76.6
npz9.14.jpg	      0		326	465																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			47.2
npz9.16.jpg	      0		936	708																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			46.1
npz9.16.jpg	      0		637	807																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			12.6
npz9.16.jpg	      0		99	308																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			77.7
npz9.16.jpg	      0		650	544																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			37.7
npz9.16.jpg	      0		61	1669																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			100.0
npz9.16.jpg	      0		728	44																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			92.0
npz9.16.jpg	      0		826	480																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			52.5
npz9.16.jpg	      0		537	827																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			5.3
npz9.16.jpg	      0		371	941																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			19.7
npz9.16.jpg	      0		326	1070																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			31.4
npz9.16.jpg	      0		1067	566																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			65.7
npz9.16.jpg	      0		83	642																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			55.6
npz9.16.jpg	      0		206	1625																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			88.6
npz9.16.jpg	      0		215	1414																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			67.9
npz9.16.jpg	      0		674	1055																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			23.9
npz9.16.jpg	      0		441	997																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			17.0
npz9.16.jpg	      0		182	1405																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			69.1
npz9.16.jpg	      0		542	14																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			92.9
npz9.16.jpg	      0		432	367																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			56.2
npz9.16.jpg	      0		731	51																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			91.3
npz9.16.jpg	      0		1074	1455																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			84.8
npz9.16.jpg	      0		1001	936																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			49.9
npz9.16.jpg	      0		544	1489																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			66.1
npz9.16.jpg	      0		433	1239																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			40.9
npz9.16.jpg	      0		761	1249																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			46.7
npz9.17.jpg	      0		87	1078																			Sponges	Erect Forms	Simple		Open	10000916			52.8
npz9.17.jpg	      0		314	698																			Sponges	Cup-Likes	Cups		Open	10000910			23.9
npz9.17.jpg	      0		848	1580																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			79.3
npz9.17.jpg	      0		931	303																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			53.3
npz9.17.jpg	      0		902	89																			Unscorable				Open	1			68.4
npz9.17.jpg	      0		107	406																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			53.1
npz9.17.jpg	      0		270	283																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			51.4
npz9.17.jpg	      0		15	1103																			Sponges	Erect Forms	Simple		Open	10000916			59.6
npz9.17.jpg	      0		1041	19																			Unscorable				Open	1			80.3
npz9.17.jpg	      0		238	270																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			54.0
npz9.17.jpg	      0		1064	896																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			47.0
npz9.17.jpg	      0		164	1775																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			100.0
npz9.17.jpg	      0		810	430																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			37.4
npz9.17.jpg	      0		1055	958																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			48.1
npz9.17.jpg	      0		820	1294																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			54.1
npz9.17.jpg	      0		448	1405																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			60.0
npz9.17.jpg	      0		871	434																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			40.6
npz9.17.jpg	      0		1022	1479																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			77.8
npz9.17.jpg	      0		774	129																			Unscorable				Open	1			60.6
npz9.17.jpg	      0		888	816																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			29.7
npz9.17.jpg	      0		19	13																			Unscorable				Open	1			84.8
npz9.17.jpg	      0		285	1509																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			73.3
npz9.17.jpg	      0		441	654																			Sponges	Cup-Likes	Cups		Open	10000910			15.1
npz9.17.jpg	      0		205	733																			Sponges	Cup-Likes	Cups		Open	10000910			33.3
npz9.17.jpg	      0		591	624																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			12.5
npz9.19.jpg	      0		91	1105																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			37.9
npz9.19.jpg	      0		948	473																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			69.0
npz9.19.jpg	      0		119	1130																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			36.5
npz9.19.jpg	      0		93	1267																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			46.4
npz9.19.jpg	      0		199	1605																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			68.7
npz9.19.jpg	      0		1006	1565																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			82.1
npz9.19.jpg	      0		156	1773																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			85.7
npz9.19.jpg	      0		82	1477																			Sponges	Massive Forms	Simple		Open	10000904			62.8
npz9.19.jpg	      0		708	89																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			89.5
npz9.19.jpg	      0		516	514																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			44.2
npz9.19.jpg	      0		74	143																											88.2
npz9.19.jpg	      0		197	1689																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			76.5
npz9.19.jpg	      0		807	305																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			73.6
npz9.19.jpg	      0		11	923																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			43.0
npz9.19.jpg	      0		287	96																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			86.4
npz9.19.jpg	      0		896	975																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			44.7
npz9.19.jpg	      0		870	1873																			Bryozoa	Bryozoa / Cnidaria Matrix			Open	20000000			100.0
npz9.19.jpg	      0		250	292																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			68.3
npz9.19.jpg	      0		281	705																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			29.5
npz9.19.jpg	      0		963	1714																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			90.9
npz9.19.jpg	      0		401	236																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			71.2
npz9.19.jpg	      0		868	1011																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			42.3
npz9.19.jpg	      0		371	1587																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			62.9
npz9.19.jpg	      0		509	162																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			78.7
npz9.19.jpg	      0		399	1169																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Coarse Sand (With Shell Fragments)	Open	82001014			21.6
npz9.21.jpg	      0		224	1532																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			61.2
npz9.21.jpg	      0		387	1770																			Substrate	Unconsolidated (Soft)	Sand / Mud (<2Mm)	Fine Sand (No Shell Fragments)	Open	82001015			79.8
